user_id,session_time_iso,session_id,ingestion_timestamp_iso,esp32_ms_A,esp32_ms_B,ax_A,ay_A,az_A,gx_A,gy_A,gz_A,ax_B,ay_B,az_B,gx_B,gy_B,gz_B,flexion_deg,pronation_deg
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022211+00:00,47691,43153,0.874,0.29,-10.099,-0.171,0.149,0.001,0.93,-1.694,-10.17,0.12,-0.16,0.037,62.98720223275249,-2.203580074501973
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022188+00:00,47691,43140,0.874,0.29,-10.099,-0.171,0.149,0.001,0.934,-1.556,-10.17,0.099,-0.183,0.024,61.47411662525569,-4.521103490018196
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022200+00:00,47691,43153,0.874,0.29,-10.099,-0.171,0.149,0.001,0.93,-1.694,-10.17,0.12,-0.16,0.037,59.714340910552565,-7.3550257996382875
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022165+00:00,47691,43140,0.874,0.29,-10.099,-0.171,0.149,0.001,0.934,-1.556,-10.17,0.099,-0.183,0.024,58.06388528055655,-10.0944712331691
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022151+00:00,47691,43128,0.874,0.29,-10.099,-0.171,0.149,0.001,0.983,-1.567,-10.172,0.066,-0.182,0.03,56.55176668910334,-12.658128878946163
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022176+00:00,47691,43140,0.874,0.29,-10.099,-0.171,0.149,0.001,0.934,-1.556,-10.17,0.099,-0.183,0.024,54.752396528453794,-15.849009278584104
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022222+00:00,47716,43153,0.899,0.057,-10.088,-0.219,0.132,-0.038,0.93,-1.694,-10.17,0.12,-0.16,0.037,52.140149519386846,-20.66460257101417
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022234+00:00,47716,43165,0.899,0.057,-10.088,-0.219,0.132,-0.038,0.948,-1.665,-10.171,0.024,-0.153,0.032,50.14157131833565,-24.45328401127695
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022244+00:00,47716,43165,0.899,0.057,-10.088,-0.219,0.132,-0.038,0.948,-1.665,-10.171,0.024,-0.153,0.032,48.040662046850564,-28.54303277412763
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022256+00:00,47728,43165,0.864,0.237,-10.121,-0.211,0.124,-0.029,0.948,-1.665,-10.171,0.024,-0.153,0.032,45.90067066042657,-32.80321334118936
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022270+00:00,47728,43184,0.864,0.237,-10.121,-0.211,0.124,-0.029,0.976,-1.557,-10.171,0.118,-0.169,0.021,42.8438942620918,-39.0459753918004
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022282+00:00,47728,43184,0.864,0.237,-10.121,-0.211,0.124,-0.029,0.976,-1.557,-10.171,0.118,-0.169,0.021,39.583390022173134,-45.85848182019185
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022293+00:00,47741,43184,0.893,0.181,-10.117,-0.202,0.138,-0.032,0.976,-1.557,-10.171,0.118,-0.169,0.021,36.20678848066765,-53.070090708709856
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022304+00:00,47741,43196,0.893,0.181,-10.117,-0.202,0.138,-0.032,0.996,-1.708,-10.17,0.014,-0.155,0.01,33.83552416926736,-58.320889294046495
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022315+00:00,47741,43196,0.893,0.181,-10.117,-0.202,0.138,-0.032,0.996,-1.708,-10.17,0.014,-0.155,0.01,31.347831119814156,-63.91104535355158
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022325+00:00,47759,43196,0.867,0.085,-10.066,-0.227,0.129,-0.027,0.996,-1.708,-10.17,0.014,-0.155,0.01,28.562252590871626,-70.2498200113912
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022336+00:00,47759,43208,0.867,0.085,-10.066,-0.227,0.129,-0.027,0.882,-1.584,-10.172,0.037,-0.168,0.005,25.353458886019393,-77.61399891088139
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022346+00:00,47759,43208,0.867,0.085,-10.066,-0.227,0.129,-0.027,0.882,-1.584,-10.172,0.037,-0.168,0.005,21.974157645029244,-85.4586565283565
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022440+00:00,47772,43233,0.876,0.21,-10.11,-0.198,0.142,-0.04,0.995,-1.603,-10.169,0.016,-0.149,0.006,18.895582232893744,-92.73620709146404
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022404+00:00,47772,43221,0.876,0.21,-10.11,-0.198,0.142,-0.04,0.927,-1.629,-10.171,0.109,-0.164,0.017,14.216700117124459,-103.66348250688388
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022427+00:00,47772,43233,0.876,0.21,-10.11,-0.198,0.142,-0.04,0.995,-1.603,-10.169,0.016,-0.149,0.006,10.780224310517768,-111.96378913385962
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022369+00:00,47772,43221,0.876,0.21,-10.11,-0.198,0.142,-0.04,0.927,-1.629,-10.171,0.109,-0.164,0.017,5.589831327930119,-124.30756519055537
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022379+00:00,47772,43221,0.876,0.21,-10.11,-0.198,0.142,-0.04,0.927,-1.629,-10.171,0.109,-0.164,0.017,0.09636849042176414,-137.47750595905808
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022356+00:00,47772,43208,0.876,0.21,-10.11,-0.198,0.142,-0.04,0.882,-1.584,-10.172,0.037,-0.168,0.005,-4.370665499986858,-148.49635829107794
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022481+00:00,47797,43246,0.87,0.062,-10.068,-0.225,0.134,-0.013,0.897,-1.508,-10.171,0.115,-0.219,0.009,-10.447554953628588,-163.33324979726422
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022455+00:00,47797,43233,0.87,0.062,-10.068,-0.225,0.134,-0.013,0.995,-1.603,-10.169,0.016,-0.149,0.006,-14.65564222186681,-173.86795788333728
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022470+00:00,47797,43246,0.87,0.062,-10.068,-0.225,0.134,-0.013,0.897,-1.508,-10.171,0.115,-0.219,0.009,-21.21223047927681,-190.0261650431985
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022492+00:00,47810,43246,0.842,0.299,-10.021,-0.195,0.139,-0.039,0.897,-1.508,-10.171,0.115,-0.219,0.009,-28.18832836446162,-207.3789423066182
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022502+00:00,47810,43258,0.842,0.299,-10.021,-0.195,0.139,-0.039,0.887,-1.869,-10.17,0.109,-0.133,0.012,-35.0092394918399,-224.1368420162617
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022512+00:00,47810,43258,0.842,0.299,-10.021,-0.195,0.139,-0.039,0.887,-1.869,-10.17,0.109,-0.133,0.012,-41.99923071513549,-241.32435751301028
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022568+00:00,47822,43289,0.885,0.093,-10.192,-0.205,0.148,-0.018,0.918,-1.572,-10.173,0.159,-0.166,0.029,-50.034477182962476,-260.97778936469035
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022611+00:00,47822,43302,0.885,0.093,-10.192,-0.205,0.148,-0.018,0.955,-1.72,-10.172,0.047,-0.13,0.014,-55.45698526156113,-274.6381215107198
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022601+00:00,47822,43302,0.885,0.093,-10.192,-0.205,0.148,-0.018,0.955,-1.72,-10.172,0.047,-0.13,0.014,-60.89384090164417,-288.34772692768024
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022590+00:00,47822,43289,0.885,0.093,-10.192,-0.205,0.148,-0.018,0.918,-1.572,-10.173,0.159,-0.166,0.029,-69.00512530136766,-308.13187910538596
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022579+00:00,47822,43289,0.885,0.093,-10.192,-0.205,0.148,-0.018,0.918,-1.572,-10.173,0.159,-0.166,0.029,-76.99602098514653,-327.54223353598235
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022534+00:00,47822,43277,0.885,0.093,-10.192,-0.205,0.148,-0.018,0.935,-1.374,-10.171,-0.06,-0.184,0.007,-80.1012746939872,-336.63005666259033
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022544+00:00,47822,43277,0.885,0.093,-10.192,-0.205,0.148,-0.018,0.935,-1.374,-10.171,-0.06,-0.184,0.007,-83.17049398728261,-345.70056052377953
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022523+00:00,47822,43258,0.885,0.093,-10.192,-0.205,0.148,-0.018,0.887,-1.869,-10.17,0.109,-0.133,0.012,-89.46320699892324,-361.09686577199176
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022555+00:00,47822,43277,0.885,0.093,-10.192,-0.205,0.148,-0.018,0.935,-1.374,-10.171,-0.06,-0.184,0.007,-92.38050212872254,-369.8962477447516
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022644+00:00,47835,43314,0.843,0.12,-10.072,-0.223,0.13,-0.017,0.974,-1.492,-10.17,-0.028,-0.172,0.007,-96.09974352245558,-380.0751287544423
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022622+00:00,47835,43302,0.843,0.12,-10.072,-0.223,0.13,-0.017,0.955,-1.72,-10.172,0.047,-0.13,0.014,-100.94010063129842,-392.0254956183809
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022633+00:00,47835,43314,0.843,0.12,-10.072,-0.223,0.13,-0.017,0.974,-1.492,-10.17,-0.028,-0.172,0.007,-104.34505349554361,-401.43364774209243
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022676+00:00,47860,43327,0.885,0.073,-10.121,-0.215,0.138,-0.049,0.952,-1.34,-10.172,0.151,-0.196,0.012,-110.9998556871048,-417.4256952317735
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022665+00:00,47860,43327,0.885,0.073,-10.121,-0.215,0.138,-0.049,0.952,-1.34,-10.172,0.151,-0.196,0.012,-116.93549225624807,-431.45169261142564
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022654+00:00,47860,43314,0.885,0.073,-10.121,-0.215,0.138,-0.049,0.974,-1.492,-10.17,-0.028,-0.172,0.007,-119.94178993132664,-439.8020488777245
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022686+00:00,47891,43327,0.846,0.248,-10.069,-0.181,0.147,-0.027,0.952,-1.34,-10.172,0.151,-0.196,0.012,-124.30253354959196,-450.132982029533
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022696+00:00,47891,43339,0.846,0.248,-10.069,-0.181,0.147,-0.027,0.907,-1.894,-10.169,0.109,-0.1,0.021,-127.38317782639287,-456.7579652940835
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022706+00:00,47891,43339,0.846,0.248,-10.069,-0.181,0.147,-0.027,0.907,-1.894,-10.169,0.109,-0.1,0.021,-129.97913182212307,-462.0662363113117
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022717+00:00,47904,43339,0.867,-0.025,-10.179,-0.213,0.143,-0.023,0.907,-1.894,-10.169,0.109,-0.1,0.021,-126.7529148227027,-458.0672452163325
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022727+00:00,47904,43351,0.867,-0.025,-10.179,-0.213,0.143,-0.023,0.91,-1.523,-10.17,-0.038,-0.141,-0.003,-129.86398319971983,-465.60599618616476
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022737+00:00,47904,43351,0.867,-0.025,-10.179,-0.213,0.143,-0.023,0.91,-1.523,-10.17,-0.038,-0.141,-0.003,-130.90271142596143,-469.1876946192101
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022790+00:00,47916,43383,0.901,0.223,-10.1,-0.216,0.14,-0.001,0.942,-1.816,-10.172,0.118,-0.132,0.033,-132.75585524470534,-472.3461761487995
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022747+00:00,47916,43351,0.901,0.223,-10.1,-0.216,0.14,-0.001,0.91,-1.523,-10.17,-0.038,-0.141,-0.003,-133.2755031474884,-474.7469307668363
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022758+00:00,47916,43370,0.901,0.223,-10.1,-0.216,0.14,-0.001,0.936,-1.445,-10.172,0.164,-0.187,0.007,-134.58702701803497,-476.45970813487116
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022768+00:00,47916,43370,0.901,0.223,-10.1,-0.216,0.14,-0.001,0.936,-1.445,-10.172,0.164,-0.187,0.007,-135.34338954130956,-476.68392836091806
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022779+00:00,47916,43370,0.901,0.223,-10.1,-0.216,0.14,-0.001,0.936,-1.445,-10.172,0.164,-0.187,0.007,-135.5919823368598,-475.55546432763714
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022800+00:00,47916,43383,0.901,0.223,-10.1,-0.216,0.14,-0.001,0.942,-1.816,-10.172,0.118,-0.132,0.033,-135.45929478946266,-473.40775368089055
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022856+00:00,47922,43407,0.882,0.261,-10.13,-0.211,0.136,-0.019,0.989,-1.414,-10.172,0.05,-0.192,-0.016,-135.0201795919286,-472.15699557917117
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022843+00:00,47922,43395,0.882,0.261,-10.13,-0.211,0.136,-0.019,0.945,-1.654,-10.171,-0.062,-0.185,-0.025,-134.61832293471022,-472.8430490036806
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:50.022871+00:00,47922,43407,0.882,0.261,-10.13,-0.211,0.136,-0.019,0.989,-1.414,-10.172,0.05,-0.192,-0.016,-133.87292392056926,-470.78893658435
